000566,华泰柏瑞创新升级混合A,混合型,100,1.2,0.12,张慧,3.37
000567,广发聚祥灵活混合,混合型,100,1.5,0.15,武幼辉,2.799
000569,鹏华增值宝货币,货币型,100,0,0,叶朝明,0
000572,中银多策略混合A,混合型,100,1.5,0.15,李建,1.377
000573,天弘通利混合,混合型,100,1,0.1,张寓,1.606
000574,宝盈新价值混合A,混合型,100,1.5,0.15,杨思亮,2.933
000575,兴全添利宝货币,货币型,0,0,0,翟秀华,0
000576,中邮货币A,货币型,100,0,0,武志骁,0
000577,安信价值精选股票,股票型,100,1.5,0.15,陈一峰,4.962
000578,鑫元恒鑫收益增强债券型发起式A,债券型,100,0.6,0.06,郑文旭,0.9634
000579,鑫元恒鑫收益增强债券型发起式C,债券型,100,0,0,郑文旭,0.9376
000580,中邮货币B,货币型,5000000,0,0,武志骁,0
000581,嘉实活钱包货币A,货币型,0,0,0,李曈,0
000583,江信聚福定开债,定开债券,100,0.6,0.06,静鹏,1.0927
000584,新华鑫益灵活配置混合,混合型,100,0,0,栾超,4.3666
000585,嘉实对冲套利定期混合,混合型,100,1.3,0.13,金猛,1.305
000586,景顺长城中小创精选股票,股票型,100,1.5,0.15,李孟海,2.229
000587,大成灵活配置混合,混合型,100,1.5,0.15,王磊,3.103
000588,招商招钱宝货币A,货币型,100,0,0,向霈,0
000589,光大银发商机混合,混合型,100,1.5,0.15,陈栋,3.167
000590,华安新活力混合,混合型,100,1.5,0.15,贺涛,1.473
000591,中银健康生活混合,混合型,100,1.5,0.15,严菲,2.25
000592,建信改革红利股票,股票型,100,1.5,0.15,陶灿,4.862
000593,易方达标普消费品指数美元现汇A,QDII-指数,0,0,0,张胜记,0.4358
000594,大摩进取优选股票,股票型,100,1.5,0.15,朱睿,3.519
000595,嘉实泰和混合,混合型,100,1.5,0.15,归凯,4.628
000596,前海开源中证军工指数A,股票指数,100,1.2,0.12,黄玥,1.686
000597,中海积极收益混合,混合型,100,0.8,0.08,刘俊,1.41
000598,长盛生态环境混合,混合型,100,1.5,0.15,代毅,2.3
000599,信诚薪金宝货币,货币型,0,0,0,席行懿,0
000600,汇添富和聚宝货币,货币型,100,0,0,徐寅喆,0
000601,华宝创新优选混合,混合型,100,1.5,0.15,代云锋,2.386
000602,富国安益货币A,货币型,0,0,0,张波,0
000603,易方达创新驱动灵活配置混合,混合型,100,1.5,0.15,祁禾,1.581
000604,银华多利宝货币A,货币型,100,0,0,王树丽,0
000605,银华多利宝货币B,货币型,5000000,0,0,王树丽,0
000606,天弘优选债券,债券型,100,0.6,0.06,刘洋,1.0224
000607,招商招钱宝货币B,货币型,0,0,0,向霈,0
000609,华商新量化混合,混合型,100,1.5,0.15,邓默,2.564
000612,华宝生态中国混合,混合型,100,1.5,0.15,夏林锋,3.286
000613,国寿安保沪深300ETF联接,联接基金,100,1,0.1,李康,1.3332
000614,华安德国30(DAX)联接,QDII-指数,100,1.2,0.12,倪斌,1.448
000615,长城工资宝货币A,货币型,100,0,0,邹德立,0
000618,嘉实薪金宝货币,货币型,0,0,0,徐珊,0
000619,东方红产业升级混合,混合型,100,1.5,1.5,王延飞,5.602
000620,易方达现金增利货币A,货币型,0,0,0,石大怿,0
000621,易方达现金增利货币B,货币型,0,0,0,石大怿,0
000625,诺安天天宝B,货币型,0,0,0,谢志华,0
000626,大成丰财宝货币A,货币型,100,0,0,陈会荣,0
000627,大成丰财宝货币B,货币型,5000000,0,0,陈会荣,0
000628,大成高新技术产业股票A,股票型,100,1.5,0.15,刘旭,3.264
000634,富国天盛灵活配置基金,混合型,100,1.5,0.15,肖威兵,1.804
000638,富国富钱包货币A,货币型,100,0,0,张波,0
000639,宝盈祥瑞混合A,混合型,100,1.2,0.12,李宇昂,1.086
000640,诺安理财宝货币A,货币型,0,0,0,谢志华,0
000641,诺安理财宝货币B,货币型,0,0,0,谢志华,0
000642,汇添富货币C,货币型,0,0,0,徐寅喆,0
000644,招商招金宝货币A,货币型,100,0,0,许强,0
000645,华夏薪金宝货币,货币型,0,0,0,曲波,0
000646,华润元大量化优选混合A,混合型,100,1.5,0.15,李武群,1.6437
000647,易方达财富快线货币A,货币型,100,0,0,石大怿,0
000648,易方达财富快线货币B,货币型,5000000,0,0,石大怿,0
000649,长城久鑫灵活配置,混合型,100,1.5,0.15,赵波,2.1974
000650,汇添富货币D,货币型,0,0,0,徐寅喆,0
000651,招商招金宝货币B,货币型,5000000,0,0,许强,0
000652,博时裕隆灵活配置混合,混合型,100,1.5,0.15,陈鹏扬,4.255
000654,华商新锐产业混合,混合型,100,1.5,0.15,童立,1.528
000655,鑫元稳利债券,债券型,100,0.6,0.06,郑文旭,1.1003
000656,前海开源沪深300指数,股票指数,100,1.2,0.12,黄玥,1.907
000657,银华活钱宝货币A,货币型,100,0,0,刘谢冰,0
000658,银华活钱宝货币B,货币型,5000000,0,0,刘谢冰,0
000659,银华活钱宝货币C,货币型,100,0,0,刘谢冰,0
000660,银华活钱宝货币D,货币型,100,0,0,刘谢冰,0
000661,银华活钱宝货币E,货币型,100,0,0,刘谢冰,0
000662,银华活钱宝货币F,货币型,100,0,0,刘谢冰,0
000663,国投瑞银美丽中国混合,混合型,100,1.5,0.15,吴潇,2.195
000664,国联安通盈混合A,混合型,100,0.7,0.07,薛琳,1.1713
000665,博时现金收益货币B,货币型,5000000,0,0,魏桢,0
000667,工银绝对收益混合发起A,混合型,100,1.5,0.15,游凛峰,1.321
000668,国寿安保尊享债券A,债券型,100,0.8,0.08,董瑞倩,1.18
000669,国寿安保尊享债券C,债券型,100,0,0,董瑞倩,1.176
000672,工银绝对收益混合发起B,混合型,100,0,0,游凛峰,1.238
000673,融通四季添利债券(LOF)C,债券型,100,0,0,余志勇,1.016
000674,中海中短债债券,债券型,100,0.4,0.04,邵强,0.8861
000677,工银现金货币,货币型,100,0,0,王朔,0
000678,华宝现金宝货币E,货币型,100,0,0,陈昕,0
000679,招商丰利灵活配置混合A,混合型,100,1.5,0.15,贾仁栋,2.169
000681,信达澳银慧管家货币A,货币型,100,0,0,杨超,0
000682,信达澳银慧管家货币C,货币型,5000000,0,0,杨超,0
000683,信达澳银慧管家货币E,货币型,100,0,0,杨超,0
000684,长盛养老健康产业灵活配置混合,混合型,100,1.5,0.15,周思聪,2.784
000686,建信嘉薪宝货币A,货币型,0,0,0,于倩倩,0
000687,南方薪金宝货币,货币型,0,0,0,蔡奕奕,0
000688,景顺长城研究精选股票,股票型,100,1.5,0.15,曾理,1.948
000689,前海开源新经济混合,混合型,100,1.5,0.15,魏淳,1.645
000690,前海开源大海洋混合,混合型,100,1.5,0.15,董治国,1.795
000692,汇添富双利债券C,债券型,100,0,0,吴江宏,1.81
000693,建信现金添利货币A,货币型,0,0,0,于倩倩,0
000694,鑫元鸿利债券,债券型,100,0.6,0.06,赵慧,1.3219
000696,汇添富环保行业股票,股票型,100,1.5,0.15,赵剑,2.177
000697,汇添富移动互联股票,股票型,100,1.5,0.15,张朋,2.042
000698,宝盈科技30混合,混合型,100,1.5,0.15,张仲维,3.042
000699,中银薪钱包货币,货币型,100,0,0,范静,0
000700,泰达宏利货币B,货币型,3000000,0,0,李祥源,0
000701,景顺长城景丰货币A,货币型,100,0,0,陈威霖,0
000704,易方达天天增利货币A,货币型,100,0,0,石大怿,0
000705,易方达天天增利货币B,货币型,5000000,0,0,石大怿,0
000706,中邮多策略灵活配置混合,混合型,100,1.5,0.15,王高,1.532
000707,景顺长城景丰货币B,货币型,5000000,0,0,陈威霖,0
000708,华安安享混合,混合型,100,1.5,0.15,郑可成,1.324
000709,华安汇财通货币,货币型,100,0,0,朱才敏,0
000710,交银现金宝货币A,货币型,100,0,0,季参平,0
000711,嘉实医疗保健股票,股票型,100,1.5,0.15,颜媛,3.493
000712,上投摩根天添宝货币A,货币型,100,0,0,孟晨波,0
000713,上投摩根天添宝货币B,货币型,5000000,0,0,孟晨波,0
000714,诺安稳健回报灵活配置混合A,混合型,100,1.5,0.15,吴博俊,1.366
000715,民生加银高等级信用债E,债券型,0,0,0,李文君,1.0232
000716,工银薪金货币B,货币型,100000000,0,0,王朔,0
000717,融通转型三动力灵活配置混合A,混合型,100,1.5,0.15,林清源,2.834
000719,南方现金通E,货币型,0,0,0,夏晨曦,0
000720,南方稳利1年定开债C,定开债券,100,0,0,何康,1.053
000721,兴业货币A,货币型,100,0,0,王卓然,0
000722,兴业货币B,货币型,5000000,0,0,王卓然,0
000723,建信稳定添利债券C,债券型,100,0,0,牛兴华,1.053
000724,大成添利宝货币A,货币型,100,0,0,陈会荣,0
000725,大成添利宝货币B,货币型,5000000,0,0,陈会荣,0
000726,大成添利宝货币E,货币型,100,0,0,陈会荣,0
000727,融通健康产业灵活配置混合A/B,混合型,100,1.5,0.15,万民远,3.099
000728,工银目标收益一年定开C,定开债券,100,0,0,李敏,1.216
000729,建信中小盘先锋股票,股票型,100,1.5,0.15,邵卓,2.666
000730,博时现金宝货币A,货币型,100,0,0,倪玉娟,0
000734,博时天天增利货币A,货币型,100,0,0,鲁邦旺,0
000735,博时天天增利货币B,货币型,5000000,0,0,鲁邦旺,0
000736,诺安聚利债券A,债券型,100,0.8,0.08,谢志华,1.243
000737,诺安聚利债券C,债券型,100,0,0,谢志华,1.2142
000739,平安新鑫先锋A,混合型,100,1.2,0.12,张晓泉,2.004
000740,兴银货币B,货币型,5000000,0,0,李文程,0
000741,兴银货币A,货币型,100,0,0,李文程,0
000742,国泰新经济灵活配置混合,混合型,100,1.5,0.15,彭凌志,2.799
000743,红塔红土盛世普益混合发起式,混合型,100,0.8,0.08,吴秋松,1.0209
000744,北信瑞丰稳定收益A,债券型,100,0.8,0.08,靳晓龙,1.054
000745,北信瑞丰稳定收益C,债券型,100,0,0,靳晓龙,1.041
000746,招商行业精选股票基金,股票型,100,1.5,0.15,贾成东,4.208
000747,广发逆向策略混合A,混合型,100,1.5,0.15,程琨,3.2458
000748,广发活期宝货币A,货币型,100,0,0,温秀娟,0
000750,安信现金增利货币A,货币型,100,0,0,肖芳芳,0
000751,嘉实新兴产业股票,股票型,100,1.5,0.15,归凯,5.538
000753,华宝量化对冲混合A,混合型,10,0.8,0.08,徐林明,1.1757
000754,华宝量化对冲混合C,混合型,100,0,0,徐林明,1.1566
000755,富安达新兴成长混合,混合型,100,1.5,0.15,孙绍冰,1.6971
000756,建信潜力新蓝筹股票,股票型,100,1.5,0.15,邵卓,2.515
000757,华富智慧城市灵活配置混合,混合型,100,1.5,0.15,高靖瑜,1.405
000758,招商招钱宝货币C,货币型,100,0,0,向霈,0
000759,平安财富宝货币,货币型,100,0,0,周琛,0
000760,工银财富货币A,货币型,100,0,0,姚璐伟,0
000761,国富健康优质生活股票,股票型,100,1.5,0.15,王晓宁,2.0508
000762,汇添富绝对收益定开混合A,混合型,100,1.5,0.15,顾耀强,1.423
000763,工银新财富灵活配置混合,混合型,100,1.5,0.15,欧阳凯,2.811
000764,万家货币E,货币型,0,0,0,郅元,0
000767,华富国泰民安灵活配置混合,混合型,100,1.5,0.15,陈奇,1.482
000771,诺安聚鑫宝货币A,货币型,100,0,0,谢志华,0
000772,景顺长城中国回报灵活配置混合,混合型,100,1.5,0.15,韩文强,1.969
000773,万家现金宝A,货币型,100,0,0,侯慧娣,0
000778,鹏华先进制造股票,股票型,100,1.5,0.15,袁航,3.383
000779,诺安聚鑫宝货币B,货币型,0,0,0,谢志华,0
000780,鹏华医疗保健股票,股票型,100,1.5,0.15,郎超,2.847
000783,博时季季享持有期A,债券型,1000,0.3,0.3,黄海峰,1.0401
000784,博时季季享持有期B,债券型,1000,0,0,黄海峰,1.0372
000785,华融现金增利货币A,货币型,100,0,0,桑劲乔,0
000786,华融现金增利货币B,货币型,5000000,0,0,桑劲乔,0
000787,华融现金增利货币C,货币型,0,0,0,桑劲乔,0
000788,前海开源中国成长混合,混合型,100,1.5,0.15,陆琦,2.033
000789,易方达龙宝货币A,货币型,100,0,0,石大怿,0
000790,易方达龙宝货币B,货币型,5000000,0,0,石大怿,0
000791,银华安颐中短债双月持有期债券C,债券型,100,0,0,赵楠楠,1.0106
000792,招商定期宝六个月期理财债券,定开债券,0,0,0,许强,1.0056
000793,工银高端制造股票,股票型,100,1.5,0.15,黄安乐,1.817
000794,宝盈睿丰创新混合A/B,混合型,100,1.2,0.12,朱建明,2.458
000796,宝盈睿丰创新混合C,混合型,100,0,0,朱建明,2.196
000797,方正富邦金小宝货币,货币型,100,0,0,程同朦,0
000798,民生加银家盈季度定期宝,理财型,100,0,0,李文君,1.0103
000799,民生加银家盈半年定期宝,定开债券,100,0,0,李文君,1.0018
000800,华商未来主题混合,混合型,100,1.5,0.15,李双全,0.814
000801,中金纯债A,债券型,100,0.8,0.08,石玉,1.152
000802,中金纯债C,债券型,100,0,0,石玉,1.128
000803,工银研究精选股票,股票型,100,1.5,0.15,宋炳珅,3.23
000804,中信建投稳利混合A,混合型,100,1.2,0.12,周户,1.2339
000805,中银新经济灵活配置混合,混合型,100,1.5,0.15,王睿,1.925
000808,招商招利1个月期理财债券A,债券型,0,0,0,向霈,1.0257
000809,招商招利1个月期理财债券B,债券型,100,0,0,向霈,1.0257
000810,富国收益增强债券A,债券型,100,0.8,0.08,张明凯,1.519
000812,富国收益增强债券C,债券型,100,0,0,张明凯,1.474
000814,鑫元合享纯债C,债券型,100,0,0,郭卉,1.0525
000815,鑫元合享纯债A,债券型,0,0,0,郭卉,1.0551
000816,南方理财金交易型货币A,货币型,100,0,0,蔡奕奕,0
000817,中银安心回报,定开债券,100,0.8,0.08,白洁,1.031
000818,诺安天天宝C,货币型,0,0,0,谢志华,0
000822,东海美丽中国灵活配置混合,混合型,1000,1.5,0.15,胡德军,1.445
000823,银华高端制造业混合,混合型,100,1.5,0.15,薄官辉,1.523
000824,圆信永丰双利A,混合型,100,1.5,0.15,李明阳,1.335
000825,圆信永丰双利C,混合型,1000000,0,0,李明阳,1.334
000826,广发百发100指数A,股票指数,100,1.2,0.12,季峰,1.553
000827,广发百发100指数E,股票指数,10,0.6,0.06,季峰,1.55
000828,泰达转型机遇,股票型,100,1.2,0.12,王鹏,2.213
000829,易方达天天发货币A,货币型,0,0,0,石大怿,0
000830,易方达天天发货币B,货币型,0,0,0,石大怿,0
000831,工银医疗保健股票,股票型,100,1.5,0.15,赵蓓,4.104
000832,天弘现金管家货币C,货币型,0,0,0,王登峰,0
000833,易方达富华纯债C,债券型,100,0,0,藏海涛,1.0093
000834,大成纳斯达克100,QDII-指数,100,1.2,0.12,冉凌浩,3.112
000835,华润元大富时中国A50指数A,股票指数,100,1.2,0.12,李武群,3.0055
000836,国投瑞银钱多宝货币A,货币型,100,0,0,颜文浩,0
000837,国投瑞银钱多宝货币I,货币型,100,0,0,颜文浩,0
000839,上投摩根纯债丰利债券A,债券型,100,0.8,0.08,聂曙光,1.0186
000840,上投摩根纯债丰利债券C,债券型,100,0,0,聂曙光,1.0172
000841,富国新回报灵活配置混合A/B,混合型,100,1,0.1,于鹏,1.756
000843,富国新回报灵活配置混合C,混合型,100,0,0,于鹏,1.708
000844,南方绝对收益,混合型,100,1.5,0.15,李佳亮,1.4961
000845,国投瑞银信息消费混合,混合型,100,1.5,0.15,汤海波,1.246
000846,中融货币C,货币型,5000000,0,0,李倩,0
000847,中融货币A,货币型,100,0,0,李倩,0
000848,工银添益快线货币,货币型,100,0,0,王朔,0
000849,汇丰晋信双核策略混合A,混合型,100,1.5,0.15,侯玉琦,1.6285
000850,汇丰晋信双核策略混合C,混合型,100,0,0,侯玉琦,1.6008
000854,鹏华养老产业股票,股票型,100,1.5,0.15,王宗合,4.076
000855,上投摩根天添盈货币A,货币型,100,0,0,鞠婷,0
000856,上投摩根天添盈货币B,货币型,0,0,0,鞠婷,0
000857,上投摩根天添盈货币E,货币型,0,0,0,鞠婷,0
000859,融通通瑞债券C,债券型,100,0,0,何天翔,1.14
000860,银华惠增利货币,货币型,100,0,0,李晓彬,0
000861,长城货币E,货币型,0,0,0,邹德立,0
000862,富国天时货币C,货币型,0,0,0,张波,0
000863,富国天时货币D,货币型,0,0,0,张波,0
000866,华宝制造股票,股票型,100,1.5,0.15,贺喆,2.172
000867,华宝品质生活股票,股票型,100,1.5,0.15,汤慧,2.03
000868,国投瑞银增利宝货币A,货币型,0,0,0,颜文浩,0
000869,国投瑞银增利宝货币B,货币型,0,0,0,颜文浩,0
000870,嘉实新收益混合,混合型,100,0.6,0.06,胡涛,2.464
000871,北信瑞丰宜投宝A,货币型,100,0,0,陈皓,0
000872,北信瑞丰宜投宝B,货币型,5000000,0,0,陈皓,0
000873,华安现金宝货币A,货币型,100,0,0,林唐宇,0
000874,华安现金宝货币B,货币型,5000000,0,0,林唐宇,0
000875,建信稳定得利债券A,债券型,100,0.8,0.08,黎颖芳,1.458
000876,建信稳定得利债券C,债券型,100,0,0,黎颖芳,1.421
000877,华泰柏瑞量化优选混合,混合型,100,1.5,0.15,盛豪,1.766
000878,中海医药健康产业精选混合A,混合型,100,1.5,0.15,许定晴,2.599
000879,中海医药健康产业精选混合C,混合型,100,0,0,许定晴,2.451
000880,富国研究精选灵活配置混合,混合型,100,1.5,0.15,刘莉莉,2.547
000882,中金现金管家A,货币型,100,0,0,石玉,0
000883,中金现金管家B,货币型,5000000,0,0,石玉,0
000884,民生加银优选股票,股票型,100,1.5,0.15,高松,2.497
000887,上投摩根稳进回报混合,混合型,100,1,0.1,聂曙光,1.016
000889,上投摩根纯债添利债券A,债券型,100,0.8,0.08,唐瑭,1.0601
000890,上投摩根纯债添利债券C,债券型,100,0,0,唐瑭,1.0562
000891,博时现金宝货币B,货币型,100,0,0,倪玉娟,0
000892,九泰天宝灵活配置混合A,混合型,100,1.5,0.15,何昕,1.536
000893,工银创新动力股票,股票型,100,1.5,0.15,杨鑫鑫,0.876
000894,中欧睿达定期开放混合A,混合型,100,1.2,0.12,蒋雯文,1.447
000895,国寿安保薪金宝货币,货币型,0,0,0,桑迎,0
000896,鑫元聚鑫收益增强债A,债券型,100,0.6,0.06,王美芹,1.0293
000897,鑫元聚鑫收益增强债C,债券型,100,0,0,王美芹,1.003
000898,华富恒稳纯债债券A,债券型,100,0.8,0.08,姚姣姣,1.1116
000899,华富恒稳纯债债券C,债券型,100,0,0,姚姣姣,1.0968
000901,国开货币A,货币型,100,0,0,王婷婷,0
000902,国开货币B,货币型,5000000,0,0,王婷婷,0
000903,新华活期添利货币A,货币型,100,0,0,王滨,0
000904,银华回报定开混合,混合型,100,1.5,0.15,王斌,2.059
000905,鹏华安盈宝货币,货币型,0,0,0,叶朝明,0
000906,广发全球精选股票美元现汇,QDII,0,0,0,余昊,0.5268
000907,农银红利日结货币A,货币型,100,0,0,许娅,0
000908,农银红利日结货币B,货币型,5000000,0,0,许娅,0
000910,鑫元合丰纯债C,债券型,100,0,0,郑文旭,1.0334
000911,鑫元合丰纯债A,债券型,100,0.4,0.04,郑文旭,1.0373
